filename,original_filename,new_filename,style_cd,style_category,ring_type,cstone_shape,chain_type,metal_color,metal_type,gender,collection,is_set,earring_type,stud_subtype,setting,diameter,hoop_subtype,image_url,tagger,comments,cant_view_image,view,center_setting,side_setting
R16367_1.jpg,R16367_1.jpg,,R16367,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R16367_1.jpg,,Flexi ring,False,TOP-FRONT,4-prong,4-prong
R14510_1.jpg,R14510_1.jpg,,R14510,RING,WEDDING,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R14510_1.jpg,,,False,PRIMARY,4-prong,Channel
R10241_2.jpg,R10241_2.jpg,,R10241,RING,FASHION,,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R10241_2.jpg,,,False,FRONT,,
P3998_1.jpg,P3998_1.jpg,,P3998,PENDANT,,"ROUND, BAGUETTE",,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P3998_1.jpg,,,False,PRIMARY,4-prong,4-prong
R16637_1.jpg,R16637_1.jpg,,R16637,RING,BRIDAL,ROUND,,W,SILV,LADIES,,True,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R16637_1.jpg,,,False,PRIMARY,Channel,Channel
E4207_1.jpg,E4207_1.jpg,,E4207,EARRING,,ROUND,,W,SILV,LADIES,,False,Fashion,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E4207_1.jpg,,,False,TOP-SIDE,Prong,Prong
R2232W_1.jpg,R2232W_1.jpg,,R2232W,RING,BRIDAL,,,W,14KT,LADIES,,True,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R2232W_1.jpg,,,False,PRIMARY,Prong,
E3754_1.jpg,E3754_1.jpg,,E3754,EARRING,,ROUND,,W,SILV,LADIES,,False,Stud,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E3754_1.jpg,,,False,TOP-SIDE,4-prong,4-prong
R10015_1.jpg,R10015_1.jpg,,R10015,RING,ENGAGEMENT,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R10015_1.jpg,,,False,PRIMARY,Prong,Prong
R14625_1.jpg,R14625_1.jpg,,R14625,RING,GENTS,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R14625_1.jpg,,,False,PRIMARY,Prong,4-prong
R11987_4.jpg,R11987_4.jpg,,R11987,RING,ANNIVERSARY,ROUND,,Y,14KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11987_4.jpg,,,False,PRIMARY,2-prong,Prong
R13286_1.jpg,R13286_1.jpg,,R13286,RING,GENTS,ROUND,,T,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R13286_1.jpg,,BLACK DIAMOND,False,PRIMARY,4-prong,
B2318_1.jpg,B2318_1.jpg,,B2318,BRACELET,,ROUND,,BR,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B2318_1.jpg,,black diamond ,False,PRIMARY,Prong,4-prong
R9862_1.jpg,R9862_1.jpg,,R9862,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R9862_1.jpg,,,False,PRIMARY,Invisible,
R11519_1.jpg,R11519_1.jpg,,R11519,RING,BRIDAL,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11519_1.jpg,,,False,SIDE,4-prong,4-prong
LE1027_1.jpg,LE1027_1.jpg,,LE1027,EARRING,,ROUND,,Y,SILV,LADIES,,False,Hoop,,,0.5,Inside Out,https://aneri-jewels-v2.s3.amazonaws.com/earrings/LE1027_1.jpg,,,False,3/4,Prong,
E2898_3.jpg,E2898_3.jpg,,E2898,EARRING,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E2898_3.jpg,,RENDER IMAGE,False,FRONT,4-prong,
R7077_1.jpg,R7077_1.jpg,,R7077,RING,,PRINCESS,,W,10KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R7077_1.jpg,,,False,PRIMARY,4-prong,
R17184_1.jpg,R17184_1.jpg,,R17184,RING,BRIDAL,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R17184_1.jpg,,,False,PRIMARY,Prong,
R14378_1.jpg,R14378_1.jpg,,R14378,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R14378_1.jpg,,,False,PRIMARY,6-prong,4-prong
R15030_1.jpg,R15030_1.jpg,,R15030,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R15030_1.jpg,,,False,TOP,,4-prong
B3377_4.jpg,B3377_4.jpg,,B3377,BRACELET,,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B3377_4.jpg,,BLACK DIAMOND,False,FULL,4-prong,
B3511_2.jpg,B3511_2.jpg,,B3511,BRACELET,,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B3511_2.jpg,,,False,PRIMARY,Bezel,Bezel
R10554_3.jpg,R10554_3.jpg,,R10554,RING,GENTS,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R10554_3.jpg,,,False,PRIMARY,Channel,Channel
P2494_1.jpg,P2494_1.jpg,,P2494,PENDANT,,ROUND,ROPE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2494_1.jpg,,,False,PRIMARY,4-prong,
R13096_1.jpg,R13096_1.jpg,,R13096,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R13096_1.jpg,,,False,PRIMARY,Prong,4-prong
R13854_1.jpg,R13854_1.jpg,,R13854,RING,GENTS,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R13854_1.jpg,,,False,PRIMARY,4-prong,
R12765_1.jpg,R12765_1.jpg,,R12765,RING,GENTS,ROUND,,W,SILV,GENTS,,True,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R12765_1.jpg,,,False,PRIMARY,Channel,Channel
B3198_1.jpg,B3198_1.jpg,,B3198,BRACELET,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B3198_1.jpg,,,False,PRIMARY,4-prong,
E22863_1.jpg,E22863_1.jpg,,E22863,EARRING,,ROUND,,W,10KT,LADIES,,False,Fashion,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E22863_1.jpg,,Black diamond with black rhodium,False,TOP-3/4,Channel,
R8946_1.jpg,R8946_1.jpg,,R8946,RING,GENTS,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R8946_1.jpg,,,False,3/4,Invisible,
LR13522_1.jpg,LR13522_1.jpg,,LR13522,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/LR13522_1.jpg,,,False,TOP,2-prong,2-prong
R9067_1.jpg,R9067_1.jpg,,R9067,RING,BRIDAL,ROUND,,W,10KT,LADIES,,True,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R9067_1.jpg,,,False,PRIMARY,4-prong,
R15909_1.jpg,R15909_1.jpg,,R15909,RING,FASHION,"ROUND, BAGUETTE",,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R15909_1.jpg,,,False,PRIMARY,Invisible,
R15258_1.jpg,R15258_1.jpg,,R15258,RING,GENTS,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R15258_1.jpg,,,False,PRIMARY,,4-prong
R13606_1.jpg,R13606_1.jpg,,R13606,RING,GENTS,ROUND,,Y,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R13606_1.jpg,,,False,PRIMARY,4-prong,4-prong
R10066_2.jpg,R10066_2.jpg,,R10066,RING,GENTS,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R10066_2.jpg,,,False,SIDE,Prong,4-prong
R2899Y_1.jpg,R2899Y_1.jpg,,R2899Y,RING,ANNIVERSARY,PRINCESS,,Y,14KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R2899Y_1.jpg,,,False,PRIMARY,Channel,
C005_2.jpg,C005_2.jpg,,C005,PENDANT,,ROUND,CABLE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/charms/C005_2.jpg,,RENDER IMAGE,False,FRONT,4-prong,
R1050_1.jpg,R1050_1.jpg,,R1050,RING,GENTS,ROUND,,YV,14KT,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R1050_1.jpg,,,False,TOP,Channel,
E5407_1.jpg,E5407_1.jpg,,E5407,EARRING,,ROUND,,T,SILV,LADIES,,False,Stud,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E5407_1.jpg,,,False,TOP-SIDE,Prong,4-prong
P2978_2.jpg,P2978_2.jpg,,P2978,PENDANT,,ROUND,ROLO CHAIN,Y,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2978_2.jpg,,,False,PRIMARY,4-prong,4-prong
R10365_2.jpg,R10365_2.jpg,,R10365,RING,WEDDING,ROUND,,P,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R10365_2.jpg,,,False,3/4,Prong,4-prong
R11078_1.jpg,R11078_1.jpg,,R11078,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11078_1.jpg,,,False,PRIMARY,Bezel,
P2689_1.jpg,P2689_1.jpg,,P2689,PENDANT,,,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2689_1.jpg,,Render image,False,SIDE,,
R16297SSCZ_5.jpg,R16297SSCZ_5.jpg,,R16297SSCZ,RING,ENGAGEMENT,MARQUISE,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R16297SSCZ_5.jpg,,,False,FRONT,6-prong,
P4259_2.jpg,P4259_2.jpg,,P4259,PENDANT,,ROUND,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P4259_2.jpg,,,False,PRIMARY,4-prong,4-prong
P2986_1.jpg,P2986_1.jpg,,P2986,PENDANT,,ROUND,CABLE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2986_1.jpg,,,False,PRIMARY,Prong,
R4714_1.jpg,R4714_1.jpg,,R4714,RING,BRIDAL,ROUND,,W,14KT,LADIES,,True,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R4714_1.jpg,,,False,PRIMARY,4-prong,
R13652_1.jpg,R13652_1.jpg,,R13652,RING,WEDDING,OVAL,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R13652_1.jpg,,,False,PRIMARY,4-prong,4-prong
BG2128_1.jpg,BG2128_1.jpg,,BG2128,BANGLE,,,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bangles/BG2128_1.jpg,,Render image,False,SIDE,,
B3316_1.jpg,B3316_1.jpg,,B3316,BRACELET,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B3316_1.jpg,,,False,FULL,4-prong,
R11662_1.jpg,R11662_1.jpg,,R11662,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11662_1.jpg,,,False,PRIMARY,4-prong,
R8557_1.jpg,R8557_1.jpg,,R8557,RING,ENGAGEMENT,ROUND,,W,10KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R8557_1.jpg,,,False,PRIMARY,Invisible,Prong
B2465_2.jpg,B2465_2.jpg,,B2465,BRACELET,,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B2465_2.jpg,,CAD IMAGE,False,PRIMARY,Prong,Prong
R2160W_1.jpg,R2160W_1.jpg,,R2160W,RING,FASHION,"ROUND, PRINCESS, EMERALD",,W,14KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R2160W_1.jpg,,,False,PRIMARY,Channel,Channel
R3135W_1.jpg,R3135W_1.jpg,,R3135W,RING,ENGAGEMENT,ROUND,,W,14KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R3135W_1.jpg,,,False,PRIMARY,Prong,Prong
N1207_1.jpg,N1207_1.jpg,,N1207,NECKLACE,,ROUND,CABLE CHAIN,YV,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N1207_1.jpg,,,False,PRIMARY,Prong,Prong
E2518_1.jpg,E2518_1.jpg,,E2518,EARRING,,ROUND,,W,SILV,LADIES,,False,Fashion,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E2518_1.jpg,,Render image,False,TOP,Prong,Prong
B3596_1.jpg,B3596_1.jpg,,B3596,BRACELET,,ROUND,CUBAN LINK CHAIN,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B3596_1.jpg,,,False,PRIMARY,Prong,Prong
N1150_2.jpg,N1150_2.jpg,,N1150,NECKLACE,,ROUND,CABLE CHAIN,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N1150_2.jpg,,,False,PRIMARY,4-prong,
R12660_1.jpg,R12660_1.jpg,,R12660,RING,,PRINCESS,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R12660_1.jpg,,,False,PRIMARY,4-prong,
R16739_1.jpg,R16739_1.jpg,,R16739,RING,ENGAGEMENT,ROUND,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R16739_1.jpg,,,False,PRIMARY,6-prong,4-prong
N1437_2.jpg,N1437_2.jpg,,N1437,NECKLACE,,ROUND,CABLE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N1437_2.jpg,,,False,PRIMARY,,4-prong
B131_2.jpg,B131_2.jpg,,B131,BRACELET,,ROUND,,W,14KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B131_2.jpg,,,False,PRIMARY,4-prong,4-prong
LP1027_1.jpg,LP1027_1.jpg,,LP1027,PENDANT,,"PRINCESS, ROUND",CABLE CHAIN,YV,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/LP1027_1.jpg,,,False,PRIMARY,4-prong,Prong
N863_1.jpg,N863_1.jpg,,N863,NECKLACE,,"ROUND, PRINCESS, BAGUETTE",CABLE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N863_1.jpg,,,False,FULL,4-prong,4-prong
P2923_2.jpg,P2923_2.jpg,,P2923,PENDANT,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2923_2.jpg,,,False,PRIMARY,6-prong,Prong
R11833_2.jpg,R11833_2.jpg,,R11833,RING,GENTS,ROUND,,P,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11833_2.jpg,,,False,PRIMARY,Prong,4-prong
E4546_1.jpg,E4546_1.jpg,,E4546,EARRING,,ROUND,,W,SILV,LADIES,,False,Fashion,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E4546_1.jpg,,,False,TOP,Prong,Prong
R11862_1.jpg,R11862_1.jpg,,R11862,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11862_1.jpg,,,False,SIDE,4-prong,4-prong
P4674_2.jpg,P4674_2.jpg,,P4674,PENDANT,,ROUND,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P4674_2.jpg,,,False,PRIMARY,4-prong,
P2593_2.jpg,P2593_2.jpg,,P2593,PENDANT,,ROUND,CABLE CHAIN,YV,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2593_2.jpg,,,False,PRIMARY,4-prong,
P3957_2.jpg,P3957_2.jpg,,P3957,PENDANT,,ROUND,CABLE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P3957_2.jpg,,,False,PRIMARY,Prong,Prong
R8472_1.jpg,R8472_1.jpg,,R8472,RING,,ROUND,,Y,10KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R8472_1.jpg,,,False,3/4,Prong,
E5120_1.jpg,E5120_1.jpg,,E5120,EARRING,,ROUND,,W,SILV,LADIES,,False,Stud,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E5120_1.jpg,,,False,TOP-SIDE,Prong,4-prong
R15001_2.jpg,R15001_2.jpg,,R15001,RING,BRIDAL,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R15001_2.jpg,,,False,TOP,4-prong,
R7751W_1.jpg,R7751W_1.jpg,,R7751W,RING,ENGAGEMENT,PEAR,,W,14KT,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R7751W_1.jpg,,,False,3/4,4-prong,
R14146_1.jpg,R14146_1.jpg,,R14146,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R14146_1.jpg,,Black diamond with black rhodium,False,PRIMARY,3-prong,Prong
B2804_1.jpg,B2804_1.jpg,,B2804,BRACELET,,ROUND,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B2804_1.jpg,,,False,PRIMARY,4-prong,
R13018_2.jpg,R13018_2.jpg,,R13018,RING,GENTS,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R13018_2.jpg,,,False,PRIMARY,4-prong,4-prong
R11881_3.jpg,R11881_3.jpg,,R11881,RING,FASHION,MARQUISE,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11881_3.jpg,,,False,PRIMARY,2-prong,
B3424_1.jpg,B3424_1.jpg,,B3424,BRACELET,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B3424_1.jpg,,,False,PRIMARY,Prong,Prong
R12865_1.jpg,R12865_1.jpg,,R12865,RING,FASHION,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R12865_1.jpg,,,False,PRIMARY,4-prong,
R12483_3.jpg,R12483_3.jpg,,R12483,RING,FASHION,"PRINCESS, ROUND",,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R12483_3.jpg,,,False,3/4,4-prong,Prong
P2471_1.jpg,P2471_1.jpg,,P2471,PENDANT,,,CABLE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2471_1.jpg,,,False,SIDE,,
E5395_1.jpg,E5395_1.jpg,,E5395,EARRING,,ROUND,,Y,SILV,LADIES,,False,Hoop,,,0.5,Inside Out,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E5395_1.jpg,,,False,TOP-SIDE,Bezel,
R11528_3.jpg,R11528_3.jpg,,R11528,RING,FASHION,ROUND,,YV,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11528_3.jpg,,RENDER IMAGE,False,PRIMARY,4-prong,
P2990_4.jpg,P2990_4.jpg,,P2990,PENDANT,,"ROUND, BAGUETTE",ROPE CHAIN,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2990_4.jpg,,,False,PRIMARY,4-prong,Prong
R1247_1.jpg,R1247_1.jpg,,R1247,RING,GENTS,ROUND,,W,14KT,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R1247_1.jpg,,,False,,Prong,4-prong
E5276_1.jpg,E5276_1.jpg,,E5276,EARRING,,"ROUND, BAGUETTE",,Y,SILV,LADIES,,False,Fashion,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E5276_1.jpg,,,False,FRONT,4-prong,4-prong
B3051_1.jpg,B3051_1.jpg,,B3051,BRACELET,,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B3051_1.jpg,,,False,PRIMARY,4-prong,4-prong
MX1138_1.jpg,MX1138_1.jpg,,MX1138,RING,FASHION,ROUND,,T,SILV,LADIES,,True,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/box_sets/MX1138_1.jpg,,,False,,Prong,Prong
N1646_1.jpg,N1646_1.jpg,,N1646,NECKLACE,,ROUND,CUBAN LINK CHAIN,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N1646_1.jpg,,,False,FULL,Prong,Prong
P2329_2.jpg,P2329_2.jpg,,P2329,PENDANT,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2329_2.jpg,,,False,PRIMARY,Prong,4-prong
R16664SSYVCZ_1.jpg,R16664SSYVCZ_1.jpg,,R16664SSYVCZ,RING,BRIDAL,PRINCESS,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R16664SSYVCZ_1.jpg,,,False,PRIMARY,4-prong,
P4055_3.jpg,P4055_3.jpg,,P4055,PENDANT,,PRINCESS,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P4055_3.jpg,,,False,PRIMARY,4-prong,
R12717_2.jpg,R12717_2.jpg,,R12717,RING,GENTS,ROUND,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R12717_2.jpg,,,False,PRIMARY,4-prong,
E5354_1.jpg,E5354_1.jpg,,E5354,EARRING,,ROUND,,Y,SILV,LADIES,,False,Stud,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E5354_1.jpg,,,False,TOP-SIDE,4-prong,4-prong
R11583_1.jpg,R11583_1.jpg,,R11583,RING,FASHION,,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11583_1.jpg,,TWISTED FASHION BAND,False,TOP,2-prong,
LR1138_1.jpg,LR1138_1.jpg,,LR1138,RING,ENGAGEMENT,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/LR1138_1.jpg,,,False,PRIMARY,4-prong,
E1530_1.jpg,E1530_1.jpg,,E1530,EARRING,,ROUND,,W,10KT,LADIES,,False,Hoop,,,0.5,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E1530_1.jpg,,,False,3/4,Invisible,
B2775_3.jpg,B2775_3.jpg,,B2775,BRACELET,,ROUND,,Y,10KT,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bracelets/B2775_3.jpg,,,False,FULL,Prong,Prong
P4434_2.jpg,P4434_2.jpg,,P4434,PENDANT,,,,W,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P4434_2.jpg,,,False,SIDE,,
P2555_1.jpg,P2555_1.jpg,,P2555,PENDANT,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2555_1.jpg,,,False,PRIMARY,4-prong,2-prong
R15347_1.jpg,R15347_1.jpg,,R15347,RING,ENGAGEMENT,"OVAL, MARQUISE, PEAR",,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R15347_1.jpg,,,False,TOP,4-prong,3-prong
BG2251_1.jpg,BG2251_1.jpg,,BG2251,BANGLE,,,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/bangles/BG2251_1.jpg,,,False,SIDE,,
R9570_1.jpg,R9570_1.jpg,,R9570,RING,,ROUND,,Y,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R9570_1.jpg,,,False,TOP,Prong,
E4627_1.jpg,E4627_1.jpg,,E4627,EARRING,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E4627_1.jpg,,,False,TOP-SIDE,Channel,Channel
E3803SSCZ_2.jpg,E3803SSCZ_2.jpg,,E3803SSCZ,EARRING,,ROUND,,W,SILV,LADIES,,False,Hoop,,,0.5,Inside Out,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E3803SSCZ_2.jpg,,Render image,False,TOP-3/4,Prong,Prong
R17241_1.jpg,R17241_1.jpg,,R17241,RING,BRIDAL,ROUND,,W,SILV,LADIES,,True,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R17241_1.jpg,,,False,PRIMARY,4-prong,4-prong
E4523_1.jpg,E4523_1.jpg,,E4523,EARRING,,ROUND,,W,SILV,LADIES,,False,Stud,,,,,https://aneri-jewels-v2.s3.amazonaws.com/earrings/E4523_1.jpg,,,False,TOP-SIDE,2-prong,4-prong
R11861_4.jpg,R11861_4.jpg,,R11861,RING,FASHION,"ROUND, MARQUISE",,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R11861_4.jpg,,CAD IMAGE,False,PRIMARY,4-prong,2-prong
R5274Y_1.jpg,R5274Y_1.jpg,,R5274Y,RING,GENTS,ROUND,,T,14KT,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R5274Y_1.jpg,,,False,TOP,Channel,
R15229_1.jpg,R15229_1.jpg,,R15229,RING,GENTS,ROUND,,Y,SILV,GENTS,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/rings/R15229_1.jpg,,,False,TOP,4-prong,
N857_1.jpg,N857_1.jpg,,N857,NECKLACE,,ROUND,,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/necklaces/N857_1.jpg,,,False,FULL,4-prong,4-prong
P2627_3.jpg,P2627_3.jpg,,P2627,PENDANT,,,CABLE CHAIN,W,SILV,LADIES,,False,,,,,,https://aneri-jewels-v2.s3.amazonaws.com/pendants/P2627_3.jpg,,,False,BACK,,
